rule,terms,selected,coverage,hit_rate_reach10,lift_vs_base,selected_avg_final_profit,rejected_avg_final_profit,base_avg_final_profit,proxy_full_profit_from_reach5,proxy_half_profit_from_reach5
hours_to_5pct <= 18 AND node_close_position <= 0.4,2,32,0.2644628099173554,0.71875,0.03279958677685946,0.06767396470760179,0.06711314978538871,0.06726146447556075,0.05467410636895254,0.05233705318447627
hours_to_5pct <= 24 AND node_close_position <= 0.2,2,22,0.18181818181818182,0.7727272727272727,0.08677685950413216,0.07557913146730924,0.06541309403294998,0.06726146447556075,0.05465075117587441,0.05232537558793721
hours_to_5pct <= 12 AND adverse_before_5pct <= 0.005,2,16,0.1322314049586777,0.875,0.18904958677685946,0.08471206280812675,0.0646023256820269,0.06726146447556075,0.054590024834132465,0.05229501241706623
adverse_before_5pct <= 0.0125 AND node_ret_1h <= -0.03,2,18,0.1487603305785124,0.8333333333333334,0.14738292011019283,0.080650227065562,0.06492168072196831,0.06726146447556075,0.05455953791057947,0.05227976895528974
adverse_before_5pct <= 0.0075 AND node_ret_1h <= -0.02,2,20,0.1652892561983471,0.8,0.1140495867768595,0.07754782535344965,0.06522456133142435,0.06726146447556075,0.054553359562553666,0.05227667978127684
hours_to_5pct <= 16 AND node_body_ratio >= 0.6,2,27,0.2231404958677686,0.7407407407407407,0.05479032751760016,0.0700796057386902,0.06645199836806612,0.06726146447556075,0.054480573181360625,0.052240286590680314
node_close_vs_ema20 <= -0.015 AND node_body_ratio >= 0.6,2,32,0.2644628099173554,0.6875,0.0015495867768594573,0.06683807112221851,0.0674136957936164,0.06726146447556075,0.05445304360257019,0.05222652180128509
node_close_vs_ema50 <= -0.03,1,36,0.2975206611570248,0.6944444444444444,0.008494031221303877,0.06487400213581908,0.06827262499592195,0.06726146447556075,0.054425322949499894,0.05221266147474995
node_ret_1h <= -0.01 AND node_close_vs_ema50 <= -0.03,2,36,0.2975206611570248,0.6944444444444444,0.008494031221303877,0.06487400213581908,0.06827262499592195,0.06726146447556075,0.054425322949499894,0.05221266147474995
node_ret_1h <= -0.015 AND node_close_vs_ema50 <= -0.03,2,36,0.2975206611570248,0.6944444444444444,0.008494031221303877,0.06487400213581908,0.06827262499592195,0.06726146447556075,0.054425322949499894,0.05221266147474995
node_ret_1h <= -0.02 AND node_close_vs_ema50 <= -0.03,2,36,0.2975206611570248,0.6944444444444444,0.008494031221303877,0.06487400213581908,0.06827262499592195,0.06726146447556075,0.054425322949499894,0.05221266147474995
node_ret_3h <= -0.015 AND node_close_vs_ema50 <= -0.03,2,36,0.2975206611570248,0.6944444444444444,0.008494031221303877,0.06487400213581908,0.06827262499592195,0.06726146447556075,0.054425322949499894,0.05221266147474995
node_close_vs_ema20 <= -0.005 AND node_close_vs_ema50 <= -0.03,2,36,0.2975206611570248,0.6944444444444444,0.008494031221303877,0.06487400213581908,0.06827262499592195,0.06726146447556075,0.054425322949499894,0.05221266147474995
node_close_vs_ema20 <= -0.01 AND node_close_vs_ema50 <= -0.03,2,36,0.2975206611570248,0.6944444444444444,0.008494031221303877,0.06487400213581908,0.06827262499592195,0.06726146447556075,0.054425322949499894,0.05221266147474995
node_close_vs_ema20 <= -0.015 AND node_close_vs_ema50 <= -0.03,2,36,0.2975206611570248,0.6944444444444444,0.008494031221303877,0.06487400213581908,0.06827262499592195,0.06726146447556075,0.054425322949499894,0.05221266147474995
node_close_vs_ema50 <= -0.03 AND node_body_ratio >= 0.2,2,36,0.2975206611570248,0.6944444444444444,0.008494031221303877,0.06487400213581908,0.06827262499592195,0.06726146447556075,0.054425322949499894,0.05221266147474995
hours_to_5pct <= 18 AND node_close_profit >= 0.05,2,32,0.2644628099173554,0.71875,0.03279958677685946,0.06672103385452238,0.06745577660896782,0.06726146447556075,0.054422091597890215,0.052211045798945116
hours_to_5pct <= 20 AND node_close_profit >= 0.05,2,32,0.2644628099173554,0.71875,0.03279958677685946,0.06672103385452238,0.06745577660896782,0.06726146447556075,0.054422091597890215,0.052211045798945116
adverse_before_5pct <= 0.01 AND node_close_position <= 0.2,2,21,0.17355371900826447,0.7619047619047619,0.07595434868162132,0.07542781222396253,0.0655465314483964,0.06726146447556075,0.054413091377712504,0.05220654568885625
hours_to_5pct <= 10 AND adverse_before_5pct <= 0.0075,2,18,0.1487603305785124,0.8333333333333334,0.14738292011019283,0.0791169305927371,0.06518963544537461,0.06726146447556075,0.05433144422040718,0.05216572211020359
adverse_before_5pct <= 0.0125 AND node_close_vs_ema20 <= -0.02,2,22,0.18181818181818182,0.7727272727272727,0.08677685950413216,0.0737690690424197,0.06581533012736988,0.06726146447556075,0.054321648916803585,0.05216082445840179
hours_to_5pct <= 12 AND node_close_vs_ema50 <= -0.03,2,16,0.1322314049586777,0.875,0.18904958677685946,0.08267114304427053,0.06491332297937642,0.06726146447556075,0.054320151146349825,0.05216007557317491
hours_to_5pct <= 12 AND node_close_vs_ema20 <= -0.02,2,16,0.1322314049586777,0.875,0.18904958677685946,0.08266906809534641,0.06491363916206962,0.06726146447556075,0.05431987677293837,0.052159938386469186
adverse_before_5pct <= 0.005 AND node_ret_3h <= -0.02,2,19,0.15702479338842976,0.7894736842105263,0.10352327098738578,0.0774822158864436,0.06535759901667082,0.06726146447556075,0.054315389271425034,0.05215769463571252
node_ret_3h <= -0.04 AND node_body_ratio >= 0.6,2,19,0.15702479338842976,0.7894736842105263,0.10352327098738578,0.07743198839615371,0.06536695511780326,0.06726146447556075,0.05430750231013984,0.05215375115506992
hours_to_5pct <= 8 AND node_ret_1h <= -0.02,2,13,0.10743801652892562,0.9230769230769231,0.23712650985378259,0.08987054464985858,0.06454000112124715,0.06726146447556075,0.05428361223510878,0.05214180611755439
hours_to_5pct <= 8 AND node_close_vs_ema20 <= -0.02,2,13,0.10743801652892562,0.9230769230769231,0.23712650985378259,0.08987054464985858,0.06454000112124715,0.06726146447556075,0.05428361223510878,0.05214180611755439
hours_to_5pct <= 14 AND node_body_ratio >= 0.6,2,24,0.19834710743801653,0.75,0.06404958677685946,0.07141618617707875,0.06623349209580374,0.06726146447556075,0.054247838580577606,0.052123919290288805
node_close_profit >= 0.052 AND node_close_vs_ema50 <= -0.02,2,25,0.2066115702479339,0.72,0.03404958677685943,0.0704852568488949,0.06642193521167165,0.06726146447556075,0.05423249108448242,0.052116245542241216
node_close_profit >= 0.052 AND node_close_position <= 0.4,2,25,0.2066115702479339,0.72,0.03404958677685943,0.07048379273246871,0.06642231649199097,0.06726146447556075,0.05423218858108859,0.0521160942905443
hours_to_5pct <= 20 AND node_close_position <= 0.4,2,33,0.2727272727272727,0.696969696969697,0.011019283746556474,0.06536052798617126,0.06797431565908182,0.06726146447556075,0.05418923490531944,0.052094617452659725
node_ret_1h <= -0.02 AND node_close_position <= 0.2,2,27,0.2231404958677686,0.7037037037037037,0.017753290480563177,0.0686013696698902,0.06687659808995551,0.06726146447556075,0.05415071885195897,0.05207535942597948
node_ret_3h <= -0.03 AND node_close_position <= 0.2,2,27,0.2231404958677686,0.7037037037037037,0.017753290480563177,0.06860044596367972,0.06687686340982446,0.06726146447556075,0.054150512735697126,0.052075256367848564
adverse_before_5pct <= 0.0075 AND node_ret_3h <= -0.04,2,17,0.14049586776859505,0.8235294117647058,0.1375789985415653,0.07952111641923468,0.06525748290784485,0.06726146447556075,0.054147594868818094,0.052073797434409055
node_close_profit >= 0.048 AND node_ret_1h <= -0.03,2,20,0.1652892561983471,0.75,0.06404958677685946,0.07456658259746905,0.06581490643161853,0.06726146447556075,0.05406059216487093,0.05203029608243547
adverse_before_5pct <= 0.005 AND node_close_position <= 0.4,2,26,0.21487603305785125,0.6923076923076923,0.006357279084551748,0.06880256928920109,0.0668396884213013,0.06726146447556075,0.054040221500158914,0.05202011075007945
node_close_vs_ema50 <= -0.03 AND node_body_ratio >= 0.3,2,35,0.2892561983471074,0.6857142857142857,-0.00023612750885482203,0.0638701459339507,0.068641652254123,0.06726146447556075,0.05401202568337417,0.05200601284168709
node_ret_3h <= -0.02 AND node_close_vs_ema50 <= -0.03,2,35,0.2892561983471074,0.6857142857142857,-0.00023612750885482203,0.06387000615147384,0.06864170914234032,0.06726146447556075,0.05401198525042631,0.05200599262521316
adverse_before_5pct <= 0.005 AND node_close_vs_ema20 <= -0.015,2,16,0.1322314049586777,0.8125,0.12654958677685946,0.0801518249738219,0.06529721906630193,0.06726146447556075,0.05398701817835661,0.051993509089178304
hours_to_5pct <= 16 AND node_close_position <= 0.2,2,16,0.1322314049586777,0.8125,0.12654958677685946,0.0801106316840582,0.06530349613902782,0.06726146447556075,0.05398157113177629,0.05199078556588814
node_ret_3h <= -0.03 AND node_body_ratio >= 0.6,2,33,0.2727272727272727,0.6666666666666666,-0.019283746556473913,0.06450089471414523,0.06829667813609158,0.06726146447556075,0.05395478946749415,0.05197739473374708
hours_to_5pct <= 8 AND adverse_before_5pct <= 0.005,2,12,0.09917355371900827,0.9166666666666666,0.2307162534435261,0.08974267147679414,0.06478646920936994,0.06726146447556075,0.053941421964640746,0.051970710982320374
hours_to_5pct <= 8 AND node_body_ratio >= 0.6,2,12,0.09917355371900827,0.9166666666666666,0.2307162534435261,0.08972643070959763,0.06478825718374019,0.06726146447556075,0.05393981131004274,0.051969905655021374
hours_to_5pct <= 8 AND node_close_profit >= 0.05,2,12,0.09917355371900827,0.9166666666666666,0.2307162534435261,0.08972302477890377,0.06478863214858722,0.06726146447556075,0.05393947353179211,0.05196973676589606
hours_to_5pct <= 24 AND adverse_before_5pct <= 0.0025,2,16,0.1322314049586777,0.8125,0.12654958677685946,0.07956877557091079,0.06538606468960266,0.06726146447556075,0.05390992073664936,0.05195496036832468
adverse_before_5pct <= 0.005 AND node_ret_3h <= -0.03,2,18,0.1487603305785124,0.7777777777777778,0.09182736455463725,0.0762324443725346,0.06569372041589544,0.06726146447556075,0.05390234709674069,0.051951173548370345
adverse_before_5pct <= 0.0025,1,18,0.1487603305785124,0.7777777777777778,0.09182736455463725,0.0761771885322131,0.06570337677633997,0.06726146447556075,0.05389412721966807,0.05194706360983403
node_ret_1h <= -0.03,1,29,0.2396694214876033,0.6896551724137931,0.0037047591906526067,0.06620180757559573,0.06759548675924539,0.06726146447556075,0.0538830778486965,0.05194153892434826
node_ret_1h <= -0.03 AND node_ret_3h <= -0.015,2,29,0.2396694214876033,0.6896551724137931,0.0037047591906526067,0.06620180757559573,0.06759548675924539,0.06726146447556075,0.0538830778486965,0.05194153892434826
node_ret_1h <= -0.03 AND node_close_vs_ema20 <= -0.005,2,29,0.2396694214876033,0.6896551724137931,0.0037047591906526067,0.06620180757559573,0.06759548675924539,0.06726146447556075,0.0538830778486965,0.05194153892434826
node_ret_1h <= -0.03 AND node_close_vs_ema20 <= -0.01,2,29,0.2396694214876033,0.6896551724137931,0.0037047591906526067,0.06620180757559573,0.06759548675924539,0.06726146447556075,0.0538830778486965,0.05194153892434826
node_ret_1h <= -0.03 AND node_close_vs_ema20 <= -0.015,2,29,0.2396694214876033,0.6896551724137931,0.0037047591906526067,0.06620180757559573,0.06759548675924539,0.06726146447556075,0.0538830778486965,0.05194153892434826
node_ret_1h <= -0.03 AND node_close_vs_ema50 <= -0.005,2,29,0.2396694214876033,0.6896551724137931,0.0037047591906526067,0.06620180757559573,0.06759548675924539,0.06726146447556075,0.0538830778486965,0.05194153892434826
node_ret_1h <= -0.03 AND node_close_vs_ema50 <= -0.01,2,29,0.2396694214876033,0.6896551724137931,0.0037047591906526067,0.06620180757559573,0.06759548675924539,0.06726146447556075,0.0538830778486965,0.05194153892434826
node_ret_1h <= -0.03 AND node_close_vs_ema50 <= -0.015,2,29,0.2396694214876033,0.6896551724137931,0.0037047591906526067,0.06620180757559573,0.06759548675924539,0.06726146447556075,0.0538830778486965,0.05194153892434826
node_ret_1h <= -0.03 AND node_close_vs_ema50 <= -0.02,2,29,0.2396694214876033,0.6896551724137931,0.0037047591906526067,0.06620180757559573,0.06759548675924539,0.06726146447556075,0.0538830778486965,0.05194153892434826
hours_to_5pct <= 10 AND node_close_vs_ema50 <= -0.03,2,12,0.09917355371900827,0.9166666666666666,0.2307162534435261,0.08902621837732268,0.06486534477995394,0.06726146447556075,0.053870368764693165,0.05193518438234658
node_close_profit >= 0.052 AND node_close_position <= 0.3,2,24,0.19834710743801653,0.7083333333333334,0.022382920110192828,0.06925381089384247,0.06676851278443952,0.06726146447556075,0.053818937697952235,0.05190946884897612
adverse_before_5pct <= 0.005 AND node_close_position <= 0.3,2,19,0.15702479338842976,0.7368421052631579,0.05089169204001731,0.07420091843028703,0.06596882109183724,0.06726146447556075,0.05380014421632607,0.05190007210816304
node_close_profit >= 0.048 AND node_close_vs_ema50 <= -0.03,2,25,0.2066115702479339,0.72,0.03404958677685943,0.06827551560702531,0.0669973886600752,0.06726146447556075,0.05377593297665813,0.051887966488329065
hours_to_5pct <= 10 AND node_close_profit >= 0.05,2,14,0.11570247933884298,0.8571428571428571,0.17119244391971655,0.0825140247934772,0.06526580237788944,0.06726146447556075,0.05376195328188993,0.051880976640944966
hours_to_5pct <= 18 AND node_body_ratio >= 0.6,2,30,0.24793388429752067,0.7,0.014049586776859413,0.06513259012845037,0.06796329118339935,0.06726146447556075,0.05375188185002902,0.05187594092501451
hours_to_5pct <= 20 AND node_body_ratio >= 0.6,2,30,0.24793388429752067,0.7,0.014049586776859413,0.06513259012845037,0.06796329118339935,0.06726146447556075,0.05375188185002902,0.05187594092501451
hours_to_5pct <= 18 AND node_close_position <= 0.2,2,18,0.1487603305785124,0.7777777777777778,0.09182736455463725,0.07521327963942771,0.06587182687410828,0.06726146447556075,0.053750735814129744,0.05187536790706487
hours_to_5pct <= 20 AND node_close_position <= 0.2,2,18,0.1487603305785124,0.7777777777777778,0.09182736455463725,0.07521327963942771,0.06587182687410828,0.06726146447556075,0.053750735814129744,0.05187536790706487
node_close_profit >= 0.052 AND node_close_position <= 0.2,2,22,0.18181818181818182,0.7272727272727273,0.04132231404958675,0.07056668356361634,0.06652697134488174,0.06726146447556075,0.0537393970115666,0.0518696985057833
node_close_vs_ema20 <= -0.015 AND node_close_position <= 0.2,2,26,0.21487603305785125,0.6923076923076923,0.006357279084551748,0.06739370764604657,0.06722527160784884,0.06726146447556075,0.0537374908991505,0.05186874544957525
node_close_vs_ema20 <= -0.02,1,36,0.2975206611570248,0.6666666666666666,-0.019283746556473913,0.06237256685064686,0.06933205641081841,0.06726146447556075,0.05368109426961394,0.05184054713480698
node_ret_1h <= -0.01 AND node_close_vs_ema20 <= -0.02,2,36,0.2975206611570248,0.6666666666666666,-0.019283746556473913,0.06237256685064686,0.06933205641081841,0.06726146447556075,0.05368109426961394,0.05184054713480698
node_ret_1h <= -0.015 AND node_close_vs_ema20 <= -0.02,2,36,0.2975206611570248,0.6666666666666666,-0.019283746556473913,0.06237256685064686,0.06933205641081841,0.06726146447556075,0.05368109426961394,0.05184054713480698
node_ret_1h <= -0.02 AND node_close_vs_ema20 <= -0.02,2,36,0.2975206611570248,0.6666666666666666,-0.019283746556473913,0.06237256685064686,0.06933205641081841,0.06726146447556075,0.05368109426961394,0.05184054713480698
node_ret_3h <= -0.015 AND node_close_vs_ema20 <= -0.02,2,36,0.2975206611570248,0.6666666666666666,-0.019283746556473913,0.06237256685064686,0.06933205641081841,0.06726146447556075,0.05368109426961394,0.05184054713480698
node_close_vs_ema20 <= -0.02 AND node_close_vs_ema50 <= -0.005,2,36,0.2975206611570248,0.6666666666666666,-0.019283746556473913,0.06237256685064686,0.06933205641081841,0.06726146447556075,0.05368109426961394,0.05184054713480698
node_close_vs_ema20 <= -0.02 AND node_close_vs_ema50 <= -0.01,2,36,0.2975206611570248,0.6666666666666666,-0.019283746556473913,0.06237256685064686,0.06933205641081841,0.06726146447556075,0.05368109426961394,0.05184054713480698
node_close_vs_ema20 <= -0.02 AND node_close_vs_ema50 <= -0.015,2,36,0.2975206611570248,0.6666666666666666,-0.019283746556473913,0.06237256685064686,0.06933205641081841,0.06726146447556075,0.05368109426961394,0.05184054713480698
node_close_vs_ema20 <= -0.02 AND node_close_vs_ema50 <= -0.02,2,36,0.2975206611570248,0.6666666666666666,-0.019283746556473913,0.06237256685064686,0.06933205641081841,0.06726146447556075,0.05368109426961394,0.05184054713480698
node_ret_1h <= -0.03 AND node_ret_3h <= -0.04,2,20,0.1652892561983471,0.75,0.06404958677685946,0.07199921592485464,0.06632329587174018,0.06726146447556075,0.05363623403716606,0.051818117018583035
node_close_vs_ema50 <= -0.03 AND node_close_position <= 0.6,2,34,0.2809917355371901,0.6764705882352942,-0.009479824987846386,0.06281017126159985,0.06900105032929262,0.06726146447556075,0.05359955225532558,0.051799776127662796
adverse_before_5pct <= 0.005 AND node_ret_3h <= -0.04,2,13,0.10743801652892562,0.8461538461538461,0.1602034329307056,0.08332938563709008,0.06532736285426556,0.06726146447556075,0.05358084308497662,0.051790421542488314
hours_to_5pct <= 14 AND node_close_position <= 0.2,2,15,0.12396694214876033,0.8,0.1140495867768595,0.0787845737251192,0.06563083580817042,0.06726146447556075,0.05356833558575858,0.051784167792879296
node_close_profit >= 0.05 AND node_ret_1h <= -0.03,2,17,0.14049586776859505,0.7647058823529411,0.07875546912980058,0.07537413136594169,0.06593535546463311,0.06726146447556075,0.05356496060513231,0.05178248030256616
node_close_vs_ema50 <= -0.03 AND node_body_ratio >= 0.4,2,31,0.256198347107438,0.6774193548387096,-0.008531058384430912,0.06390905893938899,0.06841618193801992,0.06726146447556075,0.05356347791009139,0.051781738955045696
adverse_before_5pct <= 0.0025 AND node_body_ratio >= 0.2,2,17,0.14049586776859505,0.7647058823529411,0.07875546912980058,0.07477943093322763,0.06603256611228828,0.06726146447556075,0.05348140765177578,0.05174070382588789
adverse_before_5pct <= 0.0025 AND node_body_ratio >= 0.3,2,17,0.14049586776859505,0.7647058823529411,0.07875546912980058,0.07477943093322763,0.06603256611228828,0.06726146447556075,0.05348140765177578,0.05174070382588789
adverse_before_5pct <= 0.0025 AND node_body_ratio >= 0.4,2,17,0.14049586776859505,0.7647058823529411,0.07875546912980058,0.07477943093322763,0.06603256611228828,0.06726146447556075,0.05348140765177578,0.05174070382588789
node_ret_1h <= -0.03 AND node_body_ratio >= 0.2,2,28,0.23140495867768596,0.6785714285714286,-0.0073789846517119395,0.06499469390356781,0.06794393303487047,0.06726146447556075,0.05346984652313966,0.05173492326156983
node_ret_1h <= -0.03 AND node_body_ratio >= 0.3,2,28,0.23140495867768596,0.6785714285714286,-0.0073789846517119395,0.06499469390356781,0.06794393303487047,0.06726146447556075,0.05346984652313966,0.05173492326156983
node_ret_1h <= -0.03 AND node_ret_3h <= -0.02,2,28,0.23140495867768596,0.6785714285714286,-0.0073789846517119395,0.06499423421801334,0.06794407143482234,0.06726146447556075,0.05346974014962292,0.051734870074811465
node_ret_1h <= -0.03 AND node_close_vs_ema20 <= -0.02,2,28,0.23140495867768596,0.6785714285714286,-0.0073789846517119395,0.06499316179651875,0.06794439431441213,0.06726146447556075,0.05346949198597128,0.051734745992985644
node_close_profit >= 0.052 AND node_close_vs_ema20 <= -0.015,2,23,0.19008264462809918,0.6956521739130435,0.009701760689902916,0.06791912186816991,0.06710711631198922,0.06726146447556075,0.05340611407411494,0.05170305703705747
node_close_profit >= 0.052 AND node_ret_1h <= -0.02,2,23,0.19008264462809918,0.6956521739130435,0.009701760689902916,0.0679152452916313,0.06710802612076869,0.06726146447556075,0.05340537720419439,0.051702688602097195
adverse_before_5pct <= 0.0075 AND node_close_position <= 0.2,2,16,0.1322314049586777,0.75,0.06404958677685946,0.07573662682334002,0.06597001116542298,0.06726146447556075,0.05340319032374744,0.05170159516187372
adverse_before_5pct <= 0.005 AND node_close_profit >= 0.05,2,22,0.18181818181818182,0.6818181818181818,-0.004132231404958775,0.06864884690563973,0.06695315726887655,0.06726146447556075,0.05339069943738904,0.05169534971869452
adverse_before_5pct <= 0.01 AND node_close_profit >= 0.052,2,22,0.18181818181818182,0.7272727272727273,0.04132231404958675,0.06862977715371908,0.06695739499152557,0.06726146447556075,0.053387232209767106,0.05169361610488355
hours_to_5pct <= 10 AND adverse_before_5pct <= 0.005,2,13,0.10743801652892562,0.8461538461538461,0.1602034329307056,0.08118655793062958,0.06558529581893212,0.06726146447556075,0.05335062192643128,0.05167531096321564
hours_to_5pct <= 10 AND node_body_ratio >= 0.6,2,13,0.10743801652892562,0.8461538461538461,0.1602034329307056,0.08117156645321741,0.06558710034862061,0.06726146447556075,0.05334901127183328,0.05167450563591664
hours_to_5pct <= 12 AND node_close_profit >= 0.052,2,13,0.10743801652892562,0.8461538461538461,0.1602034329307056,0.08116704928032603,0.06558764408239456,0.06726146447556075,0.05334852595573751,0.05167426297786876
hours_to_5pct <= 24 AND node_close_vs_ema50 <= -0.03,2,25,0.2066115702479339,0.72,0.03404958677685943,0.06614455967610132,0.06755232510041999,0.06726146447556075,0.053335652825640775,0.05166782641282039
node_close_vs_ema20 <= -0.02 AND node_body_ratio >= 0.2,2,35,0.2892561983471074,0.6571428571428571,-0.028807556080283403,0.061297469035168854,0.06968867192223188,0.06726146447556075,0.0532678629440571,0.051633931472028556
node_ret_3h <= -0.02 AND node_close_vs_ema20 <= -0.02,2,35,0.2892561983471074,0.6571428571428571,-0.028807556080283403,0.061297101286725275,0.06968882158729613,0.06726146447556075,0.05326775657054037,0.05163387828527019
hours_to_5pct <= 24 AND node_close_profit >= 0.052,2,24,0.19834710743801653,0.7083333333333334,0.022382920110192828,0.06614032316723613,0.06753886026318748,0.06726146447556075,0.0532013864133361,0.051600693206668054
node_close_profit >= 0.052 AND node_body_ratio >= 0.6,2,28,0.23140495867768596,0.6785714285714286,-0.0073789846517119395,0.0637885349523096,0.06830707766535682,0.06726146447556075,0.053190735360865035,0.05159536768043252
node_close_vs_ema50 <= -0.03 AND node_close_position <= 0.5,2,33,0.2727272727272727,0.6666666666666666,-0.019283746556473913,0.06168219375439999,0.06935369099599605,0.06726146447556075,0.053186052842109095,0.051593026421054546
node_ret_3h <= -0.03 AND node_close_vs_ema50 <= -0.03,2,33,0.2727272727272727,0.6666666666666666,-0.019283746556473913,0.06168003268551017,0.06935450139682973,0.06726146447556075,0.0531854634596846,0.0515927317298423
hours_to_5pct <= 14 AND adverse_before_5pct <= 0.0025,2,12,0.09917355371900827,0.8333333333333334,0.14738292011019283,0.08194997794656719,0.06564438042370685,0.06726146447556075,0.05316859285420501,0.05158429642710251
hours_to_5pct <= 16 AND adverse_before_5pct <= 0.0025,2,12,0.09917355371900827,0.8333333333333334,0.14738292011019283,0.08194997794656719,0.06564438042370685,0.06726146447556075,0.05316859285420501,0.05158429642710251
node_close_profit >= 0.052 AND node_ret_3h <= -0.04,2,14,0.11570247933884298,0.7857142857142857,0.09976387249114516,0.07727663605172504,0.06595106819456731,0.06726146447556075,0.05315597441920786,0.05157798720960394
hours_to_5pct <= 14 AND node_close_vs_ema50 <= -0.03,2,22,0.18181818181818182,0.7272727272727273,0.04132231404958675,0.06734327350193182,0.06724328469192276,0.06726146447556075,0.0531533224548967,0.051576661227448355
hours_to_5pct <= 16 AND node_close_vs_ema50 <= -0.03,2,22,0.18181818181818182,0.7272727272727273,0.04132231404958675,0.06734327350193182,0.06724328469192276,0.06726146447556075,0.0531533224548967,0.051576661227448355
hours_to_5pct <= 18 AND adverse_before_5pct <= 0.0025,2,14,0.11570247933884298,0.7857142857142857,0.09976387249114516,0.07664987324413432,0.06603307454322403,0.06726146447556075,0.05308345640841224,0.051541728204206126
hours_to_5pct <= 20 AND adverse_before_5pct <= 0.0025,2,14,0.11570247933884298,0.7857142857142857,0.09976387249114516,0.07664987324413432,0.06603307454322403,0.06726146447556075,0.05308345640841224,0.051541728204206126
adverse_before_5pct <= 0.0125 AND node_close_vs_ema50 <= -0.03,2,19,0.15702479338842976,0.7368421052631579,0.05089169204001731,0.06962680074923087,0.06682086262066143,0.06726146447556075,0.05308189433252386,0.05154094716626193
adverse_before_5pct <= 0.005 AND node_close_vs_ema50 <= -0.02,2,16,0.1322314049586777,0.75,0.06404958677685946,0.07326177763921088,0.0663471310410998,0.06726146447556075,0.05307593753906921,0.051537968769534606
node_ret_3h <= -0.04 AND node_close_position <= 0.2,2,16,0.1322314049586777,0.75,0.06404958677685946,0.07321311466820404,0.0663545463509675,0.06726146447556075,0.053069502766043504,0.05153475138302176
adverse_before_5pct <= 0.0025 AND node_body_ratio >= 0.5,2,16,0.1322314049586777,0.75,0.06404958677685946,0.07320277302618117,0.06635612222022813,0.06726146447556075,0.05306813527618925,0.05153406763809463
node_ret_1h <= -0.03 AND node_close_position <= 0.6,2,27,0.2231404958677686,0.6666666666666666,-0.019283746556473913,0.06370156090763034,0.06828398996847694,0.06726146447556075,0.05305737309509107,0.05152868654754554
node_ret_1h <= -0.03 AND node_ret_3h <= -0.03,2,27,0.2231404958677686,0.6666666666666666,-0.019283746556473913,0.0636976398448076,0.06828511623120262,0.06726146447556075,0.05305649814718847,0.05152824907359424
node_close_profit >= 0.048 AND node_close_vs_ema20 <= -0.02,2,25,0.2066115702479339,0.68,-0.005950413223140494,0.06467537233788948,0.067934925969746,0.06726146447556075,0.053032101722704436,0.05151605086135222
node_ret_1h <= -0.03 AND node_close_vs_ema50 <= -0.03,2,25,0.2066115702479339,0.68,-0.005950413223140494,0.06439209869120369,0.06800869514857041,0.06726146447556075,0.052973574109752834,0.05148678705487642
node_ret_1h <= -0.03 AND node_close_position <= 0.4,2,22,0.18181818181818182,0.6818181818181818,-0.004132231404958775,0.06626139521128062,0.06748370208984522,0.06726146447556075,0.05295661731114193,0.051478308655570966
hours_to_5pct <= 10 AND node_close_profit >= 0.052,2,12,0.09917355371900827,0.8333333333333334,0.14738292011019283,0.07959946145895275,0.06590315288105889,0.06726146447556075,0.052935483781053165,0.05146774189052659
hours_to_5pct <= 18 AND node_close_vs_ema50 <= -0.03,2,24,0.19834710743801653,0.7083333333333334,0.022382920110192828,0.06473420598363618,0.06788676554572766,0.06726146447556075,0.05292248713725015,0.05146124356862508
hours_to_5pct <= 20 AND node_close_vs_ema50 <= -0.03,2,24,0.19834710743801653,0.7083333333333334,0.022382920110192828,0.06473420598363618,0.06788676554572766,0.06726146447556075,0.05292248713725015,0.05146124356862508
hours_to_5pct <= 24 AND node_close_vs_ema20 <= -0.02,2,24,0.19834710743801653,0.7083333333333334,0.022382920110192828,0.064731140155023,0.06788752410126082,0.06726146447556075,0.05292187903901283,0.051460939519506414
adverse_before_5pct <= 0.005 AND node_body_ratio >= 0.6,2,23,0.19008264462809918,0.6521739130434783,-0.03377650017966227,0.06520859194880303,0.0677432610889835,0.06726146447556075,0.0528908893786981,0.05144544468934905
node_close_vs_ema20 <= -0.02 AND node_body_ratio >= 0.3,2,34,0.2809917355371901,0.6470588235294118,-0.038891589693728745,0.06015889550087345,0.0700371810863581,0.06726146447556075,0.052854565677931384,0.0514272828389657
node_close_vs_ema20 <= -0.02 AND node_body_ratio >= 0.4,2,31,0.256198347107438,0.6451612903225806,-0.040789122900559915,0.06100521275682829,0.06941639562312416,0.06726146447556075,0.0528195173178651,0.051409758658932554
adverse_before_5pct <= 0.0075 AND node_close_profit >= 0.052,2,18,0.1487603305785124,0.7222222222222222,0.03627180899908167,0.06876564231308736,0.06699859844570175,0.06726146447556075,0.052791583154013,0.0513957915770065
node_close_vs_ema20 <= -0.02 AND node_close_vs_ema50 <= -0.03,2,32,0.2644628099173554,0.65625,-0.029700413223140543,0.060481343335667376,0.06969926084046625,0.06726146447556075,0.052771925510259145,0.05138596275512958
adverse_before_5pct <= 0.005 AND node_ret_1h <= -0.02,2,13,0.10743801652892562,0.7692307692307693,0.08328035600762873,0.07556032390475148,0.06626252769241743,0.06726146447556075,0.05274615050216338,0.051373075251081694
